担当者,アーティスト,曲名（optional）,URL,id,name,artists,popularity,duration_ms,tempo,key_confidence,energy,danceability,valence,instrumentalness,acousticness,loudness,segments_count,segments_avg_duration,beats_count,beats_regularity,Happy/Excited,Angry/Frustrated,Tired/Sad,Relax/Chill,ジャンル,genre_acoustic,genre_alt-rock,genre_alternative,genre_anime,genre_dance,genre_edm,genre_electro,genre_electronic,genre_garage,genre_grunge,genre_hip-hop,genre_indie,genre_indie pop,genre_j-dance,genre_j-idol,genre_j-pop,genre_j-rock,genre_k-pop,genre_mandopop,genre_metal,genre_pop,genre_punk,genre_punk-rock,genre_r&b,genre_reggae,genre_rock,genre_rockabilly,genre_singer-songwriter,genre_soul,genre_techno,genre_trance,genre_trip-hop,genre_turkish,genre_nan,key_0.0,key_1.0,key_2.0,key_3.0,key_4.0,key_5.0,key_6.0,key_7.0,key_8.0,key_9.0,key_10.0,key_11.0,mode_0.0,mode_1.0
Chen,sodagreen,小情歌,https://open.spotify.com/intl-ja/track/4FhJ7YSRxATHnaRg4nGs6t?si=0ddd76e2075d454b,1b5IRT3iraxjHOsKZx93sW,月牙灣,['F.I.R.'],0.6741573033707865,0.2890999035256709,0.18777040669166417,0.29508196721311475,0.6363636363636365,0.41935483870967727,0.9454545454545455,0.384615384615385,0.44444444444444287,0.3559322033898305,0.20652173913043478,0.5714285714285714,0.20652173913043478,0.846938775510204,Relax/Chill,Relax/Chill,Tired/Sad,Relax/Chill,恋愛ソング,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
Chen,sodagreen,下雨的夜晚,https://open.spotify.com/intl-ja/track/0SH79vh3rXHDWFwerUsAkZ?si=70ddb862a76a4b73,0Q4YuuiCuxIIKUw2fb1cmV,我們的愛,['F.I.R.'],0.7415730337078652,0.25676146797262656,0.5473752523795787,0.2786885245901639,0.6818181818181819,0.5161290322580645,0.43636363636363634,0.23076923076923084,0.5555555555555554,0.3220338983050848,0.6956521739130435,0.2,0.6956521739130435,0.9591836734693877,Relax/Chill,Relax/Chill,Tired/Sad,Relax/Chill,失恋ソング,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
Chen,sodagreen,當我們一起走過,https://open.spotify.com/intl-ja/track/1aIDmi7GhfDSVGzsPH3cV4?si=9a047560e18f401c,5GorCbAP4aL0EJ16frG2hd,Boulevard of Broken Dreams,['Green Day'],0.8426966292134831,0.21965491643399626,0.16772425728295343,0.5573770491803278,0.590909090909091,0.35483870967741926,0.39999999999999997,0.3076923076923075,0.7777777777777768,0.38983050847457634,0.13043478260869565,0.5999999999999999,0.13043478260869565,0.9591836734693877,Happy/Excited,Relax/Chill,Relax/Chill,Relax/Chill,友情ソング,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
Chen,吳青峰,起風了,https://open.spotify.com/intl-ja/track/6yh3aP8HuImur7v8p1P8fz?si=ea92cd810f944811,5GajMY3svgJJa8UfbyNFpu,Wake Me up When September Ends,['Green Day'],0.4382022471910112,,0.3272281511393134,0.4590163934426229,0.6363636363636365,0.29032258064516125,0.9636363636363636,0.3076923076923075,0.6666666666666661,0.38983050847457634,0.5326086956521738,0.38571428571428573,0.5326086956521738,0.9591836734693877,Relax/Chill,Relax/Chill,Relax/Chill,Relax/Chill,その他,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Chen,Jay Chou,聽媽媽的話,https://open.spotify.com/intl-ja/track/4GKpv9f2Rqa9rThTJVivSM?si=1cf982622d09482e,4pu474fFUC7hgBBIf2W0S8,21 Guns,['Green Day'],0.4606741573033708,,0.7688203057398326,0.47540983606557374,0.6818181818181819,0.4516129032258063,0.43636363636363634,0.23076923076923084,0.6666666666666661,0.37288135593220345,0.8369565217391304,0.08571428571428569,0.8369565217391304,0.9489795918367347,Happy/Excited,Relax/Chill,Relax/Chill,Relax/Chill,家族ソング,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Chen,Jay Chou,青花瓷,https://open.spotify.com/intl-ja/track/10VuSw48iPN2UK2xX9Y6P0?si=becabe6b304c44be,6HlE0n2QzYKa5A9pEzW7ZU,American Idiot,['Green Day'],0.4157303370786517,,0.23218921257571384,0.622950819672131,0.6818181818181819,0.29032258064516125,0.41818181818181815,0.3076923076923075,0.5555555555555554,0.38983050847457634,0.3695652173913043,0.5,0.3695652173913043,0.9285714285714286,Relax/Chill,Relax/Chill,Tired/Sad,Relax/Chill,恋愛ソング,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
Chen,Jay Chou,稻香,https://open.spotify.com/intl-ja/track/69pyHCoBn4Ki0BzDJ2xPGI?si=0776b36fea6b4f44,0lvhEsN1zkMzfp2M1o17yy,Holiday,['Green Day'],0.8539325842696629,,0.601817132967984,0.3114754098360656,0.6818181818181819,0.4516129032258063,0.43636363636363634,0.3076923076923075,0.5555555555555554,0.3050847457627119,0.6847826086956521,0.17142857142857143,0.6847826086956521,0.9387755102040817,Happy/Excited,Happy/Excited,Relax/Chill,Happy/Excited,応援ソング,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
Chen,Jay Chou,煙花易冷,https://open.spotify.com/intl-ja/track/24beWW0pQCJEF3IVSpIryu?si=7eddb7b92d0843d0,4lXOg3UiW9oli5gT8Lt0pi,Permission,['New Hope Club'],0.5056179775280899,,0.3272281511393134,0.34426229508196726,0.4545454545454546,0.32258064516129026,0.41818181818181815,0.3076923076923075,0.6666666666666661,0.4915254237288136,0.5217391304347826,0.38571428571428573,0.5217391304347826,0.9795918367346939,Tired/Sad,Tired/Sad,Tired/Sad,Tired/Sad,失恋ソング,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Chen,Jay Chou,菊花台,https://open.spotify.com/intl-ja/track/6VqSodZ70QwolYazh1TObB?si=0c7211fb4d9c4d47,3gATMpdrZqQIws1Bks8n0O,Just Don't Know It Yet,['New Hope Club'],0.0,,0.601817132967984,0.24590163934426224,0.31818181818181834,0.35483870967741926,0.9090909090909092,0.5384615384615392,0.6666666666666661,0.6101694915254238,0.7499999999999999,0.17142857142857143,0.7499999999999999,0.9081632653061225,Relax/Chill,Relax/Chill,Tired/Sad,Relax/Chill,恋愛ソング,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Chen,Jay Chou,告白氣球,https://open.spotify.com/intl-ja/track/2tqF9MPNdYdJU70U0ULO23?si=b17acea17797452a,2zI9NSx3dncJHCw0QClcx0,Know Me Too Well (with Danna Paola),"['Danna Paola', 'New Hope Club']",0.6629213483146067,,0.45399480819152,0.19672131147540983,0.590909090909091,0.8064516129032258,0.43636363636363634,0.3076923076923075,0.5555555555555554,0.38983050847457634,0.2282608695652174,0.2714285714285714,0.2282608695652174,0.9489795918367347,Happy/Excited,Relax/Chill,Relax/Chill,Relax/Chill,恋愛ソング,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
Chen,Jay Chou,蘭亭序,https://open.spotify.com/intl-ja/track/0nFB06940icgftyz7019el?si=cf660d1336524b43,2TWPM6rlvQRozPkg2YHbbA,不要怕&啊杰咯,['莫西子诗'],0.38202247191011235,,0.45399480819152,0.6885245901639343,0.27272727272727293,0.41935483870967727,0.18181818181818182,0.4615384615384617,0.8888888888888875,0.5932203389830508,0.6195652173913043,0.2714285714285714,0.6195652173913043,0.9795918367346939,Relax/Chill,Relax/Chill,Tired/Sad,Relax/Chill,その他,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Chen,F.I.R.,千年之戀,https://open.spotify.com/intl-ja/track/6J3YmODloSi669U6cKbtTH?si=508d395422894325,25lEZ5PURnBYtKeco2OKOD,拍手歌,['原聲童聲合唱團'],0.3258426966292135,,0.5473752523795787,0.3278688524590164,0.18181818181818188,0.25806451612903225,0.6909090909090909,0.6153846153846159,1.0,0.6610169491525425,0.6956521739130435,0.2,0.6956521739130435,0.8877551020408163,Angry/Frustrated,Angry/Frustrated,Tired/Sad,Tired/Sad,恋愛ソング,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
Chen,F.I.R.,月牙灣,https://open.spotify.com/intl-ja/track/1b5IRT3iraxjHOsKZx93sW?si=44df80de327249c1,0tgu2SBRkbusq8NRFQo9JH,望春風 - 台語,['Teresa Teng'],0.42696629213483145,0.08869777688282726,0.45399480819152,0.3114754098360656,0.40909090909090917,0.41935483870967727,0.8,0.384615384615385,0.7777777777777768,0.38983050847457634,0.6195652173913043,0.2714285714285714,0.6195652173913043,0.9387755102040817,Happy/Excited,Relax/Chill,Relax/Chill,Relax/Chill,恋愛ソング,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
Chen,F.I.R.,我們的愛,https://open.spotify.com/intl-ja/track/0Q4YuuiCuxIIKUw2fb1cmV?si=2878d6a1db734c66,0dkxKoH8Cv4OJJQTHYF9z0,雨夜花 - 台語,['Teresa Teng'],0.42696629213483145,,0.18777040669166417,0.24590163934426224,0.36363636363636354,0.22580645161290303,0.2181818181818182,0.4615384615384617,0.7777777777777768,0.5593220338983051,0.44565217391304346,0.5714285714285714,0.44565217391304346,0.8877551020408163,Tired/Sad,Angry/Frustrated,Tired/Sad,Tired/Sad,失恋ソング,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
Chen,Green Day,Boulevard of Broken Dreams,https://open.spotify.com/intl-ja/track/5GorCbAP4aL0EJ16frG2hd?si=55468b3b15994b25,49escgLQOKMPWjjLWAFhxr,家後,['Jody Chiang'],0.5280898876404494,0.20569018215916163,0.24423132391116226,0.2295081967213115,0.40909090909090917,0.3870967741935485,0.9636363636363636,0.4615384615384617,0.5555555555555554,0.5762711864406781,0.4782608695652174,0.4857142857142858,0.4782608695652174,0.9285714285714286,Happy/Excited,Angry/Frustrated,Tired/Sad,Happy/Excited,鬱ソング,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Chen,Green Day,Wake Me up When September Ends,https://open.spotify.com/intl-ja/track/5GajMY3svgJJa8UfbyNFpu?si=be46454e38f545ae,6J6ogtNg7D25SPkWcSV6T7,月光,['Tiger Hu'],0.4831460674157303,0.23422073687152684,0.35960484568791456,0.29508196721311475,0.5454545454545456,0.3870967741935485,0.41818181818181815,0.3076923076923075,0.5555555555555554,0.47457627118644075,0.576086956521739,0.35714285714285726,0.576086956521739,0.9795918367346939,Relax/Chill,Relax/Chill,Tired/Sad,Tired/Sad,家族ソング,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
Chen,Green Day,21 Guns,https://open.spotify.com/intl-ja/track/4pu474fFUC7hgBBIf2W0S8?si=dcd61908d71a4f5b,05sD6G0xkuoy2PIKGgZwpL,調查中,['糯米Nomi'],0.4382022471910112,,0.15820594173637142,0.3934426229508198,0.5454545454545456,0.19354838709677424,0.9454545454545455,0.384615384615385,0.5555555555555554,0.5084745762711864,0.42391304347826086,0.6142857142857143,0.42391304347826086,0.8673469387755102,Relax/Chill,Relax/Chill,Relax/Chill,Relax/Chill,メッセージソング,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
Chen,Green Day,American Idiot,https://open.spotify.com/intl-ja/track/6HlE0n2QzYKa5A9pEzW7ZU?si=a7d4707e74294647,3OWTiOvc1numNmjqpKfq3V,易燃易爆炸,['陳粒'],0.550561797752809,0.12951152732988508,0.3768387655033169,0.2295081967213115,0.590909090909091,0.35483870967741926,0.43636363636363634,0.384615384615385,0.3333333333333339,0.4067796610169492,0.5434782608695652,0.3285714285714287,0.5434782608695652,0.8673469387755102,Happy/Excited,Angry/Frustrated,Angry/Frustrated,Happy/Excited,メッセージソング,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Chen,Green Day,Holiday,https://open.spotify.com/intl-ja/track/0lvhEsN1zkMzfp2M1o17yy?si=929ef159c6044315,05Kms0excTlHRel656GZ3U,Monsters,['Katie Sky'],0.696629213483146,,0.19829824055379291,0.5737704918032787,0.5454545454545456,0.19354838709677424,0.39999999999999997,0.384615384615385,0.5555555555555554,0.47457627118644075,0.43478260869565216,0.5428571428571429,0.43478260869565216,0.9489795918367347,Happy/Excited,Angry/Frustrated,Relax/Chill,Happy/Excited,メッセージソング,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
Chen,New Hope Club,Permission,https://open.spotify.com/intl-ja/track/4lXOg3UiW9oli5gT8Lt0pi?si=b4bed59cdab34a7a,6cGzTAwvGHsmk4CqIAXoJj,我還年輕 我還年輕,['老王樂隊'],0.5955056179775281,0.34697247927004093,0.5473752523795787,0.5245901639344261,0.5000000000000002,0.35483870967741926,0.39999999999999997,0.384615384615385,0.7777777777777768,0.5254237288135594,0.6847826086956521,0.2,0.6847826086956521,0.9081632653061225,Happy/Excited,Happy/Excited,Relax/Chill,Happy/Excited,その他,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
Chen,New Hope Club,Just Don't Know It Yet,https://open.spotify.com/intl-ja/track/3gATMpdrZqQIws1Bks8n0O?si=b706a44db92b4bcc,5ocA068mvMpA2GFPYQo670,身騎白馬,['LaLa Hsu'],0.6067415730337078,0.2960725030129444,0.49834150562445906,0.16393442622950816,0.7727272727272729,0.35483870967741926,0.43636363636363634,0.3076923076923075,0.44444444444444287,0.28813559322033905,0.6739130434782608,0.2285714285714286,0.6739130434782608,0.9285714285714286,Relax/Chill,Relax/Chill,Relax/Chill,Relax/Chill,恋愛ソング,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
Chen,"New Hope Club, Danna Paola",Know Me Too Well,https://open.spotify.com/intl-ja/track/2zI9NSx3dncJHCw0QClcx0?si=1a6631cc8efa4b13,2sb6AZQLeoD3VgA4zglQB6,魚仔 - 電視劇<花甲男孩轉大人>主題曲,['Crowd Lu'],0.6629213483146067,0.2476369800229014,0.7688203057398326,0.37704918032786894,0.2272727272727273,0.9032258064516128,0.8909090909090909,0.5384615384615392,0.7777777777777768,0.6610169491525425,0.40217391304347827,0.08571428571428569,0.40217391304347827,0.9489795918367347,Happy/Excited,Angry/Frustrated,Relax/Chill,Relax/Chill,恋愛ソング,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Chen,莫西子诗,不要怕,https://open.spotify.com/intl-ja/track/2TWPM6rlvQRozPkg2YHbbA?si=7421101716814237,5GpTqiVlGhtFiYGDtyUBv0,血腥愛情故事,['A-Mei Chang'],0.5280898876404494,0.21965491643399626,0.41361407556965674,0.3114754098360656,0.590909090909091,0.5161290322580645,0.9636363636363636,0.384615384615385,0.5555555555555554,0.38983050847457634,0.2717391304347826,0.3000000000000001,0.2717391304347826,0.9387755102040817,Relax/Chill,Relax/Chill,Relax/Chill,Relax/Chill,応援ソング,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Chen,原聲童歌合唱團,拍手歌,https://open.spotify.com/intl-ja/track/25lEZ5PURnBYtKeco2OKOD?si=87b6b9099744485c,2uHMTG5xr9Xk7MrXIWrVUH,玫瑰少年,['Jolin Tsai'],0.6292134831460674,0.11354066798705259,0.5222094029420246,0.4098360655737704,0.4545454545454546,0.29032258064516125,0.43636363636363634,0.5384615384615392,0.7777777777777768,0.5423728813559323,0.6956521739130435,0.21428571428571436,0.6956521739130435,0.9081632653061225,Happy/Excited,Relax/Chill,Relax/Chill,Happy/Excited,パーティーソング,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Chen,Teresa Teng,望春風,https://open.spotify.com/intl-ja/track/0tgu2SBRkbusq8NRFQo9JH?si=53e3c1691230418e,46fURCnWErjFdNM2yBJ2c8,永不失聯的愛,['Eric Chou'],0.7415730337078652,0.2155479952273759,0.17760311508508791,0.37704918032786894,0.4545454545454546,0.25806451612903225,0.8545454545454545,0.384615384615385,0.7777777777777768,0.47457627118644075,0.41304347826086957,0.5857142857142856,0.41304347826086957,0.9285714285714286,Happy/Excited,Relax/Chill,Relax/Chill,Relax/Chill,失恋ソング,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
Chen,Teresa Teng,雨夜花,https://open.spotify.com/intl-ja/track/0dkxKoH8Cv4OJJQTHYF9z0?si=3f17050a6583455f,4ypoimFPt0SuieiBFWXCqH,好想愛這個世界啊,['Hua Chen Yu'],0.6292134831460674,0.21439691522581306,0.7312518027112778,0.4590163934426229,0.6363636363636365,0.4838709677419355,1.0000000000000002,0.3076923076923075,0.44444444444444287,0.38983050847457634,0.8043478260869564,0.10000000000000003,0.8043478260869564,0.9387755102040817,Relax/Chill,Relax/Chill,Tired/Sad,Relax/Chill,失恋ソング,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
Chen,Jody Chiang,家後,https://open.spotify.com/intl-ja/track/49escgLQOKMPWjjLWAFhxr?si=70fd4fd00d25420a,2ALk5tEmnuBdjJognQLHzQ,冬天的秘密,['Steve Chou'],0.5280898876404494,0.23502318689872603,0.7312518027112778,0.34426229508196726,0.6818181818181819,0.4838709677419355,1.0000000000000002,0.23076923076923084,0.44444444444444287,0.3050847457627119,0.7717391304347825,0.10000000000000003,0.7717391304347825,0.9183673469387755,Relax/Chill,Relax/Chill,Tired/Sad,Relax/Chill,家族ソング,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Chen,Tiger Hu,月光,https://open.spotify.com/intl-ja/track/6J6ogtNg7D25SPkWcSV6T7?si=400c3e17d6334d66,3RvdkNMcSy71m0aT6UF9Uf,水平線,['back number'],0.8314606741573034,0.25824464807907893,0.631453706374387,0.4098360655737704,0.590909090909091,0.5483870967741935,0.43636363636363634,0.23076923076923084,0.6666666666666661,0.37288135593220345,0.7608695652173912,0.1571428571428572,0.7608695652173912,0.9489795918367347,Happy/Excited,Relax/Chill,Relax/Chill,Relax/Chill,その他,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Chen,糯米Nomi,调查中,https://open.spotify.com/intl-ja/track/05sD6G0xkuoy2PIKGgZwpL?si=b4d1465d67b14e44,3QIAwtEEDOrv0g5NKCGrXZ,花束,['back number'],0.8426966292134831,0.25529932588186854,0.7312518027112778,0.34426229508196726,0.6818181818181819,0.5806451612903227,0.9818181818181819,0.1538461538461542,0.6666666666666661,0.3050847457627119,0.8152173913043478,0.10000000000000003,0.8152173913043478,0.9489795918367347,Tired/Sad,Angry/Frustrated,Angry/Frustrated,Tired/Sad,メッセージソング,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
